elements,t0,T
Cu,209.0,"[[25.         25.         25.         ... 25.         25.
  25.        ]
 [27.08866358 29.02993502 28.32910519 ... 25.         25.
  25.        ]
 [29.35426493 32.91791013 31.78754273 ... 25.         25.
  25.        ]
 ...
 [31.79563746 32.01538288 33.13529882 ... 24.99999996 25.00000004
  24.99999996]
 [29.35426493 27.56734363 29.98620567 ... 25.00000003 24.99999997
  25.00000003]
 [25.         25.         25.         ... 25.         25.
  25.        ]]"
Fe,722.0,"[[25.         25.         25.         ... 25.         25.
  25.        ]
 [27.08866358 28.06829825 28.10864506 ... 25.00050479 25.00050191
  25.00049904]
 [29.35426493 31.04484435 31.31255069 ... 25.00100946 25.00100369
  25.00099796]
 ...
 [31.79563746 31.12726047 32.32994031 ... 25.00100946 25.00100369
  25.00099796]
 [29.35426493 27.2008124  29.43083067 ... 25.00050479 25.00050191
  25.00049904]
 [25.         25.         25.         ... 25.         25.
  25.        ]]"
Al,233.0,"[[25.         25.         25.         ... 25.         25.
  25.        ]
 [27.08866358 28.94488258 28.36863861 ... 25.         25.
  25.        ]
 [29.35426493 32.75109994 31.86406112 ... 25.         25.
  25.        ]
 ...
 [31.79563746 31.92305203 33.18905119 ... 24.99999999 25.00000001
  24.99999999]
 [29.35426493 27.52394905 30.00650916 ... 25.         25.
  25.        ]
 [25.         25.         25.         ... 25.         25.
  25.        ]]"
brass,535.0,"[[25.         25.         25.         ... 25.         25.
  25.        ]
 [27.08866358 28.28126986 28.24558875 ... 25.00000831 25.00000824
  25.00000817]
 [29.35426493 31.45575525 31.59586307 ... 25.00001662 25.00001648
  25.00001634]
 ...
 [31.79563746 31.2681621  32.69955423 ... 25.00001662 25.00001648
  25.00001634]
 [29.35426493 27.23982428 29.67248504 ... 25.00000831 25.00000824
  25.00000817]
 [25.         25.         25.         ... 25.         25.
  25.        ]]"
steel,867.0,"[[25.         25.         25.         ... 25.         25.
  25.        ]
 [27.08866358 27.94880463 28.01857492 ... 25.00326439 25.00324978
  25.00323524]
 [29.35426493 30.81624271 31.12626864 ... 25.00652797 25.00649875
  25.00646967]
 ...
 [31.79563746 31.07613284 32.09690107 ... 25.00652797 25.00649875
  25.00646967]
 [29.35426493 27.2012331  29.27033382 ... 25.00326439 25.00324978
  25.00323524]
 [25.         25.         25.         ... 25.         25.
  25.        ]]"
Zn,328.0,"[[25.         25.         25.         ... 25.         25.
  25.        ]
 [27.08866358 28.66382945 28.38996704 ... 25.         25.
  25.        ]
 [29.35426493 32.20072639 31.89817254 ... 25.         25.
  25.        ]
 ...
 [31.79563746 31.62226309 33.14014043 ... 25.         25.
  25.        ]
 [29.35426493 27.38592877 29.95450198 ... 25.         25.
  25.        ]
 [25.         25.         25.         ... 25.         25.
  25.        ]]"
Pb,746.0,"[[25.         25.         25.         ... 25.         25.
  25.        ]
 [27.08866358 28.04580913 28.09236052 ... 25.00073325 25.00072924
  25.00072525]
 [29.35426493 31.00169371 31.27887753 ... 25.00146632 25.0014583
  25.00145033]
 ...
 [31.79563746 31.11586016 32.2872098  ... 25.00146632 25.0014583
  25.00145033]
 [29.35426493 27.19943088 29.40198787 ... 25.00073325 25.00072924
  25.00072525]
 [25.         25.         25.         ... 25.         25.
  25.        ]]"
Ti,1343.0,"[[25.         25.         25.         ... 25.         25.
  25.        ]
 [27.08866358 27.69918429 27.80492937 ... 25.06971489 25.06954483
  25.06937518]
 [29.35426493 30.34602687 30.68378109 ... 25.13941241 25.13907233
  25.13873308]
 ...
 [31.79563746 31.06509564 31.59012706 ... 25.13941244 25.13907236
  25.13873311]
 [29.35426493 27.28704267 28.87820516 ... 25.06971491 25.06954485
  25.0693752 ]
 [25.         25.         25.         ... 25.         25.
  25.        ]]"
